1|http://purl.obolibrary.org/obo/PATO_0002283	http://purl.obolibrary.org/obo/PATO_0002303|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000712	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000240	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12507	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12796|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001348	http://purl.obolibrary.org/obo/PATO_0001335|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001989	http://purl.obolibrary.org/obo/PATO_0001591|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12670	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12669|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001453	http://purl.obolibrary.org/obo/PATO_0001435|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000205	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12539	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12538|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000835	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000407	http://purl.obolibrary.org/obo/PATO_0002254|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001843	http://purl.obolibrary.org/obo/PATO_0001842|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000672	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002260	http://purl.obolibrary.org/obo/PATO_0000622|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12530	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12529|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002055	http://purl.obolibrary.org/obo/PATO_0001362|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000637	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001373	http://purl.obolibrary.org/obo/PATO_0001297|0 0 
4|http://purl.obolibrary.org/obo/PATO_0001611	http://purl.obolibrary.org/obo/pato#towards	http://purl.obolibrary.org/obo/PATO_0000014|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000731	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000844	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000849	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001480	http://purl.obolibrary.org/obo/PATO_0000141|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001604	http://purl.obolibrary.org/obo/PATO_0002303|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000224	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000597	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002204	http://purl.obolibrary.org/obo/PATO_0002201|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001553	http://purl.obolibrary.org/obo/PATO_0001551|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001748	http://purl.obolibrary.org/obo/PATO_0001857|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12663	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12638|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000039	http://purl.obolibrary.org/obo/PATO_0001018|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12647	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12639|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000853	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12689	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12687|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000857	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000656	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000184	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001040	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002304	http://purl.obolibrary.org/obo/PATO_0002300|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000750	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Backend/BIRNLex-OBO-UBO.owl#birnlex_25	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12831	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_2086|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000149	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12555	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12554|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002211	http://purl.obolibrary.org/obo/PATO_0000406|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12558	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12556|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12504	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12500|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000243	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001757	http://purl.obolibrary.org/obo/PATO_0001585|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000864	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001162	http://purl.obolibrary.org/obo/PATO_0001159|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001155	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001152	http://purl.obolibrary.org/obo/PATO_0001043|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000869	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000208	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12579	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12796|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001408	http://purl.obolibrary.org/obo/PATO_0001396|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000302	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12563	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12553|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12569	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12568|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000588	http://purl.obolibrary.org/obo/PATO_0000141|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002067	http://purl.obolibrary.org/obo/PATO_0000060|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000350	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12704	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12699|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001588	http://purl.obolibrary.org/obo/PATO_0001586|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001877	http://purl.obolibrary.org/obo/PATO_0001419|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000262	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12687	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12686|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001776	http://purl.obolibrary.org/obo/PATO_0001544|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000645	http://purl.obolibrary.org/obo/PATO_0002290|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000453	http://purl.obolibrary.org/obo/PATO_0000066|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000237	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000227	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_2086	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12796|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001463	http://purl.obolibrary.org/obo/PATO_0001464|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000882	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002043	http://purl.obolibrary.org/obo/PATO_0002041|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002318	http://purl.obolibrary.org/obo/PATO_0002006|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000911	http://purl.obolibrary.org/obo/PATO_0000161|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002023	http://purl.obolibrary.org/obo/PATO_0001769|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000659	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12536	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12533|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000610	http://purl.obolibrary.org/obo/PATO_0000136|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001192	http://purl.obolibrary.org/obo/PATO_0002305|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001604	http://purl.obolibrary.org/obo/PATO_0000050|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000753	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001518	http://purl.obolibrary.org/obo/PATO_0001516|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001292	http://purl.obolibrary.org/obo/PATO_0001291|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001629	http://purl.obolibrary.org/obo/PATO_0000330|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001008	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000898	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000620	http://purl.obolibrary.org/obo/PATO_0000646|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12823	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12821|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001700	http://purl.obolibrary.org/obo/PATO_0000062|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000246	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001102	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12612	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12600|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000812	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000340	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Backend/OBO_annotation_properties.owl#ExternalSource	http://ontology.neuinfo.org/NIF/Backend/OBO_annotation_properties.owl#EnumerationClass|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002235	http://purl.obolibrary.org/obo/PATO_0001500|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12659	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12638|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001524	http://purl.obolibrary.org/obo/PATO_0001520|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002128	http://purl.obolibrary.org/obo/PATO_0000025|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12561	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12579|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001679	http://purl.obolibrary.org/obo/PATO_0000918|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001062	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#nlx_dys_100303	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#nlx_dys_100301|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001784	http://purl.obolibrary.org/obo/PATO_0000402|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000967	http://purl.obolibrary.org/obo/PATO_0000052|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000197	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12707	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12699|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001027	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002191	http://purl.obolibrary.org/obo/PATO_0002190|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001575	http://purl.obolibrary.org/obo/PATO_0001025|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001724	http://purl.obolibrary.org/obo/PATO_0001720|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000737	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12826	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12822|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001121	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001538	http://purl.obolibrary.org/obo/PATO_0001536|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12722	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12719|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001712	http://purl.obolibrary.org/obo/PATO_0000573|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001410	http://purl.obolibrary.org/obo/PATO_0000052|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001774	http://purl.obolibrary.org/obo/PATO_0000083|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12631	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12630|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12580	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12579|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12701	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12700|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000697	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000973	http://purl.obolibrary.org/obo/PATO_0000970|0 0 
1|http://www.ifomis.org/bfo/1.1/span#FiatProcessPart	http://www.ifomis.org/bfo/1.1/span#ProcessualEntity|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000791	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001341	http://purl.obolibrary.org/obo/PATO_0001342|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001531	http://purl.obolibrary.org/obo/PATO_0001431|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000692	http://purl.obolibrary.org/obo/PATO_0000057|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000284	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001140	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001893	http://purl.obolibrary.org/obo/PATO_0001331|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001633	http://purl.obolibrary.org/obo/PATO_0000140|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000850	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000175	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000249	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001105	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001547	http://purl.obolibrary.org/obo/PATO_0002198|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000815	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000343	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12684	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12681|0 0 
1|http://purl.obolibrary.org/obo/PATO_0002040	http://purl.obolibrary.org/obo/PATO_0001355|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12568	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12565|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001054	http://purl.obolibrary.org/obo/PATO_0001053|0 0 
1|http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12773	http://ontology.neuinfo.org/NIF/Dysfunction/NIF-Dysfunction.owl#birnlex_12669|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001483	http://purl.obolibrary.org/obo/PATO_0002290|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001406	http://purl.obolibrary.org/obo/PATO_0001908|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001485	http://purl.obolibrary.org/obo/PATO_0000141|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001457	http://purl.obolibrary.org/obo/PATO_0002062|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001065	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://purl.obolibrary.org/obo/PATO_0001246	http://purl.obolibrary.org/obo/PATO_0000952|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000141	http://purl.obolibrary.org/obo/PATO_0000051|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000319	http://purl.obolibrary.org/obo/PATO_0000014|0 0 
1|http://purl.obolibrary.org/obo/PATO_0000775	http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#_birnlex_retired_class|0 0 
1|http://ontology.neuinfo.org/NIF/Backend/BIRNLex_annotation_properties.owl#ReferenceURLTemplate	http://ontology.neuinfo.org/NIF/Backend/OBO_annotation_properties.owl#EnumerationClass|0 0 
